날짜,총지수,단독주택,연립주택,아파트,아파트(서울),총지수(서울),구분
2009-09-01,80.46,86.195,88.49,77.265,82.135,84.295,주택매매가격지수
2009-10-01,80.765,86.43,88.89,77.58,82.42200000000001,84.70100000000001,주택매매가격지수
2009-11-01,80.97,86.51799999999999,89.068,77.835,82.405,84.76700000000001,주택매매가격지수
2009-12-01,81.085,86.569,89.194,77.973,82.382,84.79,주택매매가격지수
2010-01-01,81.189,86.648,89.292,78.087,82.455,84.88,주택매매가격지수
2010-02-01,81.426,86.73100000000001,89.445,78.387,82.676,85.08200000000001,주택매매가격지수
2010-03-01,81.627,86.836,89.654,78.62100000000001,82.66,85.15,주택매매가격지수
2010-04-01,81.785,86.95299999999999,89.852,78.781,82.51700000000001,85.104,주택매매가격지수
2010-05-01,81.82300000000001,86.992,89.844,78.82600000000001,82.21600000000001,84.91799999999999,주택매매가격지수
2010-06-01,81.832,87.046,89.94,78.793,81.751,84.632,주택매매가격지수
2010-07-01,81.755,87.05799999999999,89.729,78.714,81.322,84.338,주택매매가격지수
2010-08-01,81.714,86.99799999999999,89.641,78.688,80.953,84.042,주택매매가격지수
2010-09-01,81.793,87.01100000000001,89.62200000000001,78.812,80.747,83.89200000000001,주택매매가격지수
2010-10-01,81.963,87.072,89.741,79.031,80.59899999999999,83.789,주택매매가격지수
2010-11-01,82.27799999999999,87.176,89.882,79.461,80.518,83.745,주택매매가격지수
2010-12-01,82.616,87.244,90.01700000000001,79.943,80.575,83.79,주택매매가격지수
2011-01-01,83.00299999999999,87.38799999999999,90.209,80.456,80.7,83.912,주택매매가격지수
2011-02-01,83.667,87.587,90.618,81.34,80.943,84.12899999999999,주택매매가격지수
2011-03-01,84.48200000000001,87.939,91.07600000000001,82.405,81.061,84.321,주택매매가격지수
2011-04-01,85.178,88.10700000000001,91.311,83.396,81.066,84.366,주택매매가격지수
2011-05-01,85.77,88.223,91.479,84.25399999999999,80.998,84.37799999999999,주택매매가격지수
2011-06-01,86.19200000000001,88.37,91.67399999999999,84.81700000000001,80.903,84.351,주택매매가격지수
2011-07-01,86.544,88.539,91.792,85.29,80.77199999999999,84.271,주택매매가격지수
2011-08-01,86.971,88.682,92.008,85.89299999999999,80.684,84.25,주택매매가격지수
2011-09-01,87.445,88.98700000000001,92.255,86.48700000000001,80.596,84.229,주택매매가격지수
2011-10-01,87.79299999999999,89.194,92.396,86.94,80.493,84.194,주택매매가격지수
2011-11-01,88.14,89.35700000000001,92.492,87.426,80.348,84.12200000000001,주택매매가격지수
2011-12-01,88.287,89.459,92.54700000000001,87.618,80.219,84.029,주택매매가격지수
2012-01-01,88.425,89.553,92.626,87.785,80.089,83.954,주택매매가격지수
2012-02-01,88.573,89.706,92.682,87.95299999999999,79.97800000000001,83.87799999999999,주택매매가격지수
2012-03-01,88.70700000000001,89.79899999999999,92.75200000000001,88.12200000000001,79.779,83.77600000000001,주택매매가격지수
2012-04-01,88.802,89.904,92.735,88.24700000000001,79.433,83.553,주택매매가격지수
2012-05-01,88.845,90.024,92.774,88.272,79.22399999999999,83.42399999999999,주택매매가격지수
2012-06-01,88.814,90.072,92.751,88.22,78.98100000000001,83.258,주택매매가격지수
2012-07-01,88.713,90.109,92.60799999999999,88.09,78.557,82.911,주택매매가격지수
2012-08-01,88.624,90.116,92.59,87.956,78.189,82.678,주택매매가격지수
2012-09-01,88.49,90.145,92.491,87.76799999999999,77.684,82.324,주택매매가격지수
2012-10-01,88.391,90.20700000000001,92.45100000000001,87.61399999999999,77.21300000000001,82.02,주택매매가격지수
2012-11-01,88.323,90.22200000000001,92.374,87.531,76.907,81.812,주택매매가격지수
2012-12-01,88.262,90.21600000000001,92.307,87.45700000000001,76.626,81.609,주택매매가격지수
2013-01-01,88.214,90.245,92.29899999999999,87.38,76.339,81.42,주택매매가격지수
2013-02-01,88.162,90.27,92.27799999999999,87.31,76.139,81.278,주택매매가격지수
2013-03-01,88.12200000000001,90.29700000000001,92.209,87.264,75.944,81.12100000000001,주택매매가격지수
2013-04-01,88.124,90.35799999999999,92.195,87.25299999999999,75.847,81.058,주택매매가격지수
2013-05-01,88.11200000000001,90.39200000000001,92.156,87.23299999999999,75.806,81.0,주택매매가격지수
2013-06-01,88.07700000000001,90.42399999999999,92.085,87.181,75.648,80.883,주택매매가격지수
2013-07-01,88.074,90.509,92.042,87.15799999999999,75.398,80.689,주택매매가격지수
2013-08-01,88.04,90.555,92.01,87.09899999999999,75.181,80.532,주택매매가격지수
2013-09-01,88.086,90.613,92.054,87.13600000000001,75.143,80.525,주택매매가격지수
2013-10-01,88.265,90.75,92.149,87.339,75.21300000000001,80.58,주택매매가격지수
2013-11-01,88.419,90.83,92.171,87.54,75.221,80.57300000000001,주택매매가격지수
2013-12-01,88.588,90.945,92.22200000000001,87.74799999999999,75.219,80.57300000000001,주택매매가격지수
2014-01-01,88.689,91.061,92.258,87.85700000000001,75.244,80.585,주택매매가격지수
2014-02-01,88.834,91.17399999999999,92.338,88.023,75.34,80.658,주택매매가격지수
2014-03-01,89.083,91.321,92.431,88.333,75.516,80.795,주택매매가격지수
2014-04-01,89.26700000000001,91.444,92.494,88.557,75.577,80.836,주택매매가격지수
2014-05-01,89.32700000000001,91.53,92.531,88.613,75.553,80.828,주택매매가격지수
2014-06-01,89.389,91.632,92.568,88.664,75.47800000000001,80.773,주택매매가격지수
2014-07-01,89.471,91.742,92.595,88.745,75.473,80.775,주택매매가격지수
2014-08-01,89.59100000000001,91.87200000000001,92.65899999999999,88.869,75.49600000000001,80.79899999999999,주택매매가격지수
2014-09-01,89.836,92.068,92.76899999999999,89.15299999999999,75.73,80.971,주택매매가격지수
2014-10-01,90.101,92.226,92.90299999999999,89.47200000000001,75.95100000000001,81.137,주택매매가격지수
2014-11-01,90.28399999999999,92.368,92.991,89.684,76.028,81.21300000000001,주택매매가격지수
2014-12-01,90.45,92.48299999999999,93.054,89.884,76.04,81.218,주택매매가격지수
2015-01-01,90.57,92.588,93.096,90.021,76.104,81.262,주택매매가격지수
2015-02-01,90.777,92.719,93.236,90.26,76.25,81.387,주택매매가격지수
2015-03-01,91.15100000000001,93.039,93.508,90.67,76.613,81.675,주택매매가격지수
2015-04-01,91.602,93.34100000000001,93.86200000000001,91.182,77.033,82.027,주택매매가격지수
2015-05-01,91.94200000000001,93.559,94.036,91.59299999999999,77.333,82.295,주택매매가격지수
2015-06-01,92.365,93.89299999999999,94.315,92.069,77.715,82.64299999999999,주택매매가격지수
2015-07-01,92.757,94.24700000000001,94.65299999999999,92.479,78.079,83.00299999999999,주택매매가격지수
2015-08-01,93.12,94.523,94.834,92.9,78.509,83.354,주택매매가격지수
2015-09-01,93.557,94.765,95.023,93.441,79.084,83.775,주택매매가격지수
2015-10-01,93.875,95.03399999999999,95.29700000000001,93.77600000000001,79.475,84.14,주택매매가격지수
2015-11-01,94.275,95.354,95.493,94.24,80.015,84.561,주택매매가격지수
2015-12-01,94.447,95.524,95.586,94.428,80.268,84.744,주택매매가격지수
2016-01-01,94.525,95.624,95.65100000000001,94.505,80.359,84.822,주택매매가격지수
2016-02-01,94.59299999999999,95.72200000000001,95.65799999999999,94.581,80.47800000000001,84.917,주택매매가격지수
2016-03-01,94.626,95.771,95.749,94.595,80.535,84.995,주택매매가격지수
2016-04-01,94.665,95.83200000000001,95.803,94.624,80.63,85.079,주택매매가격지수
2016-05-01,94.727,95.87200000000001,95.845,94.69,80.855,85.24700000000001,주택매매가격지수
2016-06-01,94.81299999999999,95.936,95.93,94.77600000000001,81.178,85.495,주택매매가격지수
2016-07-01,94.936,95.99700000000001,96.024,94.90799999999999,81.619,85.816,주택매매가격지수
2016-08-01,95.056,96.046,96.09700000000001,95.042,82.07600000000001,86.14,주택매매가격지수
2016-09-01,95.186,96.12,96.19200000000001,95.186,82.434,86.406,주택매매가격지수
2016-10-01,95.416,96.22200000000001,96.31200000000001,95.462,83.025,86.834,주택매매가격지수
2016-11-01,95.656,96.292,96.428,95.764,83.573,87.21700000000001,주택매매가격지수
2016-12-01,95.727,96.337,96.46700000000001,95.84299999999999,83.656,87.291,주택매매가격지수
2017-01-01,95.74799999999999,96.34200000000001,96.484,95.86200000000001,83.68,87.314,주택매매가격지수
2017-02-01,95.759,96.355,96.508,95.866,83.712,87.34299999999999,주택매매가격지수
2017-03-01,95.78399999999999,96.391,96.537,95.883,83.796,87.414,주택매매가격지수
2017-04-01,95.82,96.42399999999999,96.569,95.916,83.911,87.505,주택매매가격지수
2017-05-01,95.87,96.45100000000001,96.615,95.962,84.095,87.645,주택매매가격지수
2017-06-01,96.037,96.48200000000001,96.67,96.177,84.81299999999999,88.125,주택매매가격지수
2017-07-01,96.262,96.555,96.875,96.427,85.541,88.68,주택매매가격지수
2017-08-01,96.491,96.63799999999999,96.97399999999999,96.70200000000001,86.44,89.296,주택매매가격지수
2017-09-01,96.572,96.79,97.039,96.757,86.569,89.426,주택매매가격지수
2017-10-01,96.681,96.917,97.137,96.854,86.955,89.706,주택매매가격지수
2017-11-01,96.814,97.04700000000001,97.23,96.98,87.494,90.101,주택매매가격지수
2017-12-01,96.913,97.083,97.272,97.09700000000001,88.072,90.508,주택매매가격지수
2018-01-01,97.094,97.139,97.41,97.29899999999999,89.06200000000001,91.149,주택매매가격지수
2018-02-01,97.304,97.33200000000001,97.618,97.49700000000001,89.94,91.78200000000001,주택매매가격지수
2018-03-01,97.54700000000001,97.459,97.804,97.764,91.068,92.625,주택매매가격지수
2018-04-01,97.711,97.671,97.96700000000001,97.897,91.807,93.27,주택매매가격지수
2018-05-01,97.81,97.916,98.054,97.948,92.17299999999999,93.62299999999999,주택매매가격지수
2018-06-01,97.904,98.116,98.148,98.00299999999999,92.531,93.98100000000001,주택매매가격지수
2018-07-01,98.01799999999999,98.369,98.40100000000001,98.022,93.02,94.535,주택매매가격지수
2018-08-01,98.227,98.493,98.521,98.249,94.10700000000001,95.291,주택매매가격지수
2018-09-01,99.193,99.09299999999999,99.15,99.316,97.71600000000001,98.008,주택매매가격지수
2018-10-01,99.75,99.419,99.521,99.926,99.512,99.41,주택매매가격지수
2018-11-01,99.902,99.637,99.73899999999999,100.03,99.905,99.805,주택매매가격지수
2018-12-01,99.98,99.90799999999999,99.881,100.02799999999999,100.014,99.96,주택매매가격지수
2019-01-01,100.0,100.0,100.0,100.0,100.0,100.0,주택매매가격지수
2019-02-01,99.934,100.07600000000001,99.964,99.88600000000001,99.90799999999999,99.95299999999999,주택매매가격지수
2019-03-01,99.829,100.17399999999999,99.946,99.693,99.73899999999999,99.869,주택매매가격지수
2019-04-01,99.691,100.23299999999999,99.94200000000001,99.45299999999999,99.595,99.869,주택매매가격지수
2019-05-01,99.625,100.323,99.973,99.315,99.535,99.919,주택매매가격지수
2019-06-01,99.538,100.461,100.05,99.118,99.459,100.037,주택매매가격지수
2019-07-01,99.531,100.617,100.116,99.03,99.82700000000001,100.302,주택매매가격지수
2019-08-01,99.586,100.75299999999999,100.3,99.014,100.229,100.682,주택매매가격지수
2019-09-01,99.64,100.76,100.42399999999999,99.041,100.677,101.06,주택매매가격지수
2019-10-01,99.73299999999999,100.766,100.473,99.152,101.26,101.432,주택매매가격지수
2019-11-01,99.874,100.869,100.56700000000001,99.29700000000001,101.83,101.848,주택매매가격지수
2019-12-01,100.22200000000001,101.00200000000001,100.71799999999999,99.726,102.92,102.56,주택매매가격지수
2020-01-01,100.57600000000001,101.249,100.991,100.103,103.60600000000001,103.056,주택매매가격지수
2020-02-01,100.948,101.366,101.197,100.559,104.139,103.417,주택매매가격지수
2020-03-01,101.51100000000001,101.53,101.395,101.295,104.90100000000001,103.905,주택매매가격지수
2020-04-01,101.744,101.70200000000001,101.575,101.54799999999999,105.06299999999999,104.072,주택매매가격지수
2020-05-01,101.884,101.88799999999999,101.743,101.65799999999999,105.06200000000001,104.09200000000001,주택매매가격지수
2020-06-01,102.37700000000001,102.26299999999999,102.25200000000001,102.149,105.60600000000001,104.641,주택매매가격지수
2020-07-01,103.27799999999999,102.473,102.77600000000001,103.28399999999999,107.86399999999999,106.162,주택매매가격지수
2020-08-01,104.081,102.714,103.346,104.24600000000001,110.079,107.757,주택매매가격지수
2020-09-01,104.90899999999999,102.891,103.801,105.29799999999999,112.27600000000001,109.28399999999999,주택매매가격지수
2020-10-01,105.611,103.553,104.78299999999999,105.905,113.11200000000001,110.303,주택매매가격지수
2020-11-01,107.125,104.334,106.398,107.506,114.853,112.139,주택매매가격지수
2020-12-01,108.586,104.90899999999999,107.23700000000001,109.346,116.365,113.53200000000001,주택매매가격지수
2021-01-01,109.87799999999999,105.303,107.895,111.005,118.23,114.97399999999999,주택매매가격지수
2021-02-01,111.375,105.71799999999999,108.706,112.95700000000001,120.12100000000001,116.29,주택매매가격지수
2021-03-01,112.84200000000001,106.095,109.425,114.911,121.721,117.411,주택매매가격지수
1986-01-01,17.601,35.506,18.059,10.793,9.782,16.755,주택전세가격지수
1986-02-01,17.852999999999998,35.731,18.155,11.104000000000001,10.195,17.066,주택전세가격지수
1986-03-01,18.273,36.553000000000004,18.823,11.446,10.55,17.573,주택전세가격지수
1986-04-01,18.651,37.150999999999996,19.158,11.695,10.787,18.002,주택전세가격지수
1986-05-01,18.692999999999998,37.150999999999996,19.301,11.725999999999999,10.875,18.04,주택전세가격지수
1986-06-01,18.651,37.150999999999996,19.301,11.664000000000001,10.787,17.963,주택전세가격지수
1986-07-01,18.609,37.076,19.253,11.633,10.787,17.924,주택전세가격지수
1986-08-01,18.651,37.150999999999996,19.253,11.725999999999999,10.875,17.963,주택전세가격지수
1986-09-01,18.945,37.599000000000004,19.54,12.037,11.318,18.352,주택전세가격지수
1986-10-01,19.070999999999998,37.898,19.54,12.130999999999998,11.347999999999999,18.43,주택전세가격지수
1986-11-01,18.777,37.375,19.158,11.850999999999999,10.875,17.846,주택전세가격지수
1986-12-01,18.609,37.150999999999996,18.919,11.602,10.520999999999999,17.495,주택전세가격지수
1987-01-01,18.525,37.076,18.823,11.633,10.698,17.534000000000002,주택전세가격지수
1987-02-01,18.819000000000003,37.375,19.015,11.944,11.082,17.885,주택전세가격지수
1987-03-01,19.365,38.347,19.827,12.347999999999999,11.495999999999999,18.508,주택전세가격지수
1987-04-01,19.910999999999998,39.468,20.448,12.722000000000001,11.85,18.976,주택전세가격지수
1987-05-01,20.037,39.618,20.590999999999998,12.845999999999998,11.909,19.093,주택전세가격지수
1987-06-01,20.205,39.917,20.686999999999998,12.908,11.998,19.17,주택전세가격지수
1987-07-01,20.247,39.917,20.734,12.970999999999998,11.998,19.131,주택전세가격지수
1987-08-01,20.331,40.141,20.781999999999996,13.064,12.087,19.209,주택전세가격지수
1987-09-01,21.34,42.083999999999996,21.738000000000003,13.779000000000002,12.677999999999999,19.989,주택전세가격지수
1987-10-01,21.76,42.981,22.215999999999998,13.966,12.796,20.339000000000002,주택전세가격지수
1987-11-01,22.18,43.729,22.406999999999996,14.277000000000001,13.062000000000001,20.573,주택전세가격지수
1987-12-01,22.221999999999998,44.028,22.359,14.277000000000001,13.062000000000001,20.69,주택전세가격지수
1988-01-01,22.474,44.476000000000006,22.454,14.495,13.298,20.846,주택전세가격지수
1988-02-01,23.188000000000002,45.672,23.458000000000002,15.023,13.86,21.741999999999997,주택전세가격지수
1988-03-01,24.28,47.915,24.651999999999997,15.645,14.481,22.95,주택전세가격지수
1988-04-01,25.078000000000003,49.63399999999999,25.081999999999997,16.081,14.806,23.573,주택전세가격지수
1988-05-01,25.246,49.933,25.225,16.33,14.865,23.573,주택전세가격지수
1988-06-01,25.414,50.382,25.225,16.361,14.687000000000001,23.379,주택전세가격지수
1988-07-01,25.456,50.531000000000006,25.273000000000003,16.392,14.717,23.379,주택전세가격지수
1988-08-01,25.918000000000003,51.278999999999996,25.655,16.734,14.953,23.651,주택전세가격지수
1988-09-01,26.002,51.503,25.608,16.734,14.924000000000001,23.651,주택전세가격지수
1988-10-01,25.834,51.278999999999996,25.655,16.641,14.745999999999999,23.379,주택전세가격지수
1988-11-01,25.456,50.531000000000006,25.178,16.299,14.215,22.677,주택전세가격지수
1988-12-01,25.162,49.933,24.986,16.174,13.978,22.21,주택전세가격지수
1989-01-01,25.414,50.232,25.320999999999998,16.392,14.333,22.521,주택전세가격지수
1989-02-01,26.212,51.278999999999996,26.563000000000002,17.17,15.219000000000001,23.534000000000002,주택전세가격지수
1989-03-01,27.136999999999997,52.998000000000005,27.614,17.854,16.017,24.859,주택전세가격지수
1989-04-01,28.271,55.016000000000005,28.951999999999998,18.725,16.904,26.184,주택전세가격지수
1989-05-01,28.523000000000003,55.465,29.095,18.849,16.756,26.223000000000003,주택전세가격지수
1989-06-01,28.397,55.39,29.143,18.694000000000003,16.430999999999997,25.95,주택전세가격지수
1989-07-01,28.313000000000002,55.39,29.191,18.445,16.165,25.833000000000002,주택전세가격지수
1989-08-01,28.397,55.39,29.191,18.663,16.608,26.066999999999997,주택전세가격지수
1989-09-01,29.069000000000003,56.287,29.955,19.378,17.761,27.275,주택전세가격지수
1989-10-01,29.573,57.035,30.433000000000003,19.969,18.381,27.781999999999996,주택전세가격지수
1989-11-01,29.615,57.25899999999999,30.433000000000003,19.907,18.352,27.665,주택전세가격지수
1989-12-01,29.573,57.25899999999999,30.433000000000003,19.782,18.115,27.47,주택전세가격지수
1990-01-01,30.329,58.38,31.006,20.529,19.238,28.6,주택전세가격지수
1990-02-01,33.942,65.407,35.354,22.8,21.809,32.73,주택전세가격지수
1990-03-01,34.74,66.827,36.5,23.39,22.371,33.47,주택전세가격지수
1990-04-01,35.538000000000004,68.098,37.742,24.013,22.844,34.133,주택전세가격지수
1990-05-01,35.202,67.5,37.313,23.795,22.253,33.198,주택전세가격지수
1990-06-01,34.782,66.60300000000001,37.074,23.484,21.78,32.457,주택전세가격지수
1990-07-01,34.571999999999996,66.154,37.121,23.359,22.636999999999997,32.185,주택전세가격지수
1990-08-01,34.74,66.079,37.121,23.67,22.075,32.34,주택전세가격지수
1990-09-01,35.16,66.752,37.647,24.168000000000003,22.726,32.885999999999996,주택전세가격지수
1990-10-01,35.328,66.976,37.981,24.324,22.844,33.003,주택전세가격지수
1990-11-01,35.328,66.528,37.79,24.635,23.464000000000002,33.080999999999996,주택전세가격지수
1990-12-01,34.53,65.108,37.313,23.919,22.4,31.912,주택전세가격지수
1991-01-01,34.53,64.734,37.121,24.136999999999997,22.962,32.223,주택전세가격지수
1991-02-01,35.202,65.257,38.125,24.976999999999997,24.144000000000002,33.236999999999995,주택전세가격지수
1991-03-01,36.168,66.976,39.319,25.691999999999997,25.149,34.717,주택전세가격지수
1991-04-01,37.008,68.471,40.37,26.252,25.444000000000003,35.496,주택전세가격지수
1991-05-01,36.672,68.172,40.036,25.879,24.676,34.678000000000004,주택전세가격지수
1991-06-01,36.084,67.35,39.176,25.381,23.76,33.782,주택전세가격지수
1991-07-01,35.748000000000005,66.752,38.841,25.163,23.73,33.586999999999996,주택전세가격지수
1991-08-01,35.622,66.453,38.794000000000004,25.039,23.671,33.47,주택전세가격지수
1991-09-01,35.874,66.453,39.319,25.412,24.499000000000002,34.133,주택전세가격지수
1991-10-01,36.084,66.752,39.654,25.568,24.794,34.328,주택전세가격지수
1991-11-01,35.705999999999996,66.378,39.319,25.163,24.144000000000002,33.743,주택전세가격지수
1991-12-01,35.202,65.48100000000001,38.889,24.728,23.464000000000002,33.159,주택전세가격지수
1992-01-01,35.244,65.257,38.985,24.915,24.026,33.391999999999996,주택전세가격지수
1992-02-01,35.622,65.556,39.558,25.412,24.765,33.938,주택전세가격지수
1992-03-01,36.882,67.35,41.565,26.439,25.976,35.341,주택전세가격지수
1992-04-01,37.554,68.471,42.376999999999995,26.967,26.272,35.885999999999996,주택전세가격지수
1992-05-01,37.848,69.294,42.568000000000005,27.03,26.154,35.925,주택전세가격지수
1992-06-01,37.638000000000005,69.219,42.233000000000004,26.811999999999998,25.71,35.574,주택전세가격지수
1992-07-01,37.512,68.92,42.042,26.719,25.651,35.341,주택전세가격지수
1992-08-01,37.806,69.219,42.424,27.03,26.36,35.885999999999996,주택전세가격지수
1992-09-01,38.352,70.041,43.428000000000004,27.496,26.745,36.586999999999996,주택전세가격지수
1992-10-01,38.436,70.34,43.523,27.434,26.596999999999998,36.431999999999995,주택전세가격지수
1992-11-01,38.226,70.191,43.18899999999999,27.154,26.241999999999997,36.198,주택전세가격지수
1992-12-01,37.848,69.742,42.61600000000001,26.811999999999998,25.858,35.73,주택전세가격지수
1993-01-01,37.848,69.518,42.568000000000005,26.905,26.094,35.847,주택전세가격지수
1993-02-01,38.394,70.265,43.428000000000004,27.434,26.686,36.393,주택전세가격지수
1993-03-01,39.025,71.237,44.24,27.994,27.188000000000002,37.055,주택전세가격지수
1993-04-01,39.150999999999996,71.461,44.24,28.118000000000002,27.129,36.938,주택전세가격지수
1993-05-01,38.983000000000004,71.387,43.953,27.838,26.745,36.586999999999996,주택전세가격지수
1993-06-01,38.689,70.938,43.571000000000005,27.651999999999997,26.42,36.12,주택전세가격지수
1993-07-01,38.562,70.639,43.284,27.526999999999997,26.36,36.003,주택전세가격지수
1993-08-01,38.562,70.564,43.284,27.59,26.449,36.042,주택전세가격지수
1993-09-01,38.689,70.789,43.428000000000004,27.745,26.508000000000003,36.042,주택전세가격지수
1993-10-01,38.857,70.938,43.523,27.932,26.596999999999998,36.080999999999996,주택전세가격지수
1993-11-01,38.815,70.938,43.476000000000006,27.932,26.508000000000003,36.003,주택전세가격지수
1993-12-01,38.773,70.863,43.38,27.838,26.39,35.885999999999996,주택전세가격지수
1994-01-01,38.815,70.789,43.428000000000004,27.932,26.479,35.885999999999996,주택전세가격지수
1994-02-01,39.025,70.938,43.762,28.243000000000002,26.892,36.198,주택전세가격지수
1994-03-01,39.445,71.461,44.335,28.647,27.365,36.586999999999996,주택전세가격지수
1994-04-01,39.613,71.536,44.527,28.865,27.69,36.821,주택전세가격지수
1994-05-01,39.696999999999996,71.611,44.622,28.958000000000002,27.749000000000002,36.821,주택전세가격지수
1994-06-01,39.781,71.76,44.622,29.02,27.868000000000002,36.938,주택전세가격지수
1994-07-01,39.781,71.76,44.67,29.02,27.809,36.899,주택전세가격지수
1994-08-01,39.949,71.985,44.957,29.206999999999997,28.074,37.094,주택전세가격지수
1994-09-01,40.369,72.508,45.482,29.611,28.546999999999997,37.64,주택전세가격지수
1994-10-01,40.537,72.732,45.673,29.736,28.636,37.756,주택전세가격지수
1994-11-01,40.537,72.882,45.769,29.767,28.636,37.717,주택전세가격지수
1994-12-01,40.537,72.807,45.769,29.705,28.576999999999998,37.678000000000004,주택전세가격지수
1995-01-01,40.579,72.882,45.817,29.798000000000002,28.666,37.756,주택전세가격지수
1995-02-01,40.957,73.255,46.246,30.14,29.05,38.185,주택전세가격지수
1995-03-01,41.503,74.003,47.011,30.638,29.523000000000003,38.769,주택전세가격지수
1995-04-01,41.755,74.45100000000001,47.441,30.886999999999997,29.7,38.964,주택전세가격지수
1995-05-01,41.713,74.45100000000001,47.441,30.855999999999998,29.581999999999997,38.885999999999996,주택전세가격지수
1995-06-01,41.713,74.45100000000001,47.393,30.824,29.523000000000003,38.847,주택전세가격지수
1995-07-01,41.67100000000001,74.377,47.298,30.761999999999997,29.493000000000002,38.769,주택전세가격지수
1995-08-01,41.713,74.30199999999999,47.345,30.855999999999998,29.611,38.885999999999996,주택전세가격지수
1995-09-01,41.965,74.676,47.68,31.104,29.788,39.080999999999996,주택전세가격지수
1995-10-01,42.091,74.9,47.919,31.229,29.788,39.159,주택전세가격지수
1995-11-01,42.091,74.9,47.871,31.166999999999998,29.7,39.042,주택전세가격지수
1995-12-01,42.007,74.75,47.775,31.104,29.552,38.964,주택전세가격지수
1996-01-01,42.175,74.9,47.919,31.353,29.788,39.159,주택전세가격지수
1996-02-01,42.678999999999995,75.498,48.301,31.851,30.201999999999998,39.588,주택전세가격지수
1996-03-01,43.351000000000006,76.171,49.065,32.535,30.557,39.977,주택전세가격지수
1996-04-01,43.603,76.47,49.303999999999995,32.815,30.764,40.133,주택전세가격지수
1996-05-01,43.645,76.395,49.303999999999995,32.876999999999995,30.793000000000003,40.172,주택전세가격지수
1996-06-01,43.645,76.245,49.4,32.94,30.881999999999998,40.211,주택전세가격지수
1996-07-01,43.645,76.245,49.4,32.94,31.0,40.289,주택전세가격지수
1996-08-01,43.981,76.395,49.876999999999995,33.375,31.590999999999998,40.796,주택전세가격지수
1996-09-01,44.653999999999996,76.993,50.403,34.153,32.448,41.575,주택전세가격지수
1996-10-01,44.864,77.292,50.641999999999996,34.37,32.419000000000004,41.614,주택전세가격지수
1996-11-01,44.864,77.367,50.498000000000005,34.308,32.211999999999996,41.458,주택전세가격지수
1996-12-01,44.738,77.142,50.355,34.277,32.419000000000004,41.536,주택전세가격지수
1997-01-01,45.032,77.217,50.498000000000005,34.65,32.98,41.926,주택전세가격지수
1997-02-01,45.494,77.516,50.976000000000006,35.272,33.482,42.354,주택전세가격지수
1997-03-01,45.872,77.89,51.406000000000006,35.583,33.482,42.471000000000004,주택전세가격지수
1997-04-01,45.913999999999994,77.965,51.45399999999999,35.615,33.453,42.471000000000004,주택전세가격지수
1997-05-01,45.788000000000004,77.89,51.31100000000001,35.521,33.217,42.276,주택전세가격지수
1997-06-01,45.662,77.74,51.31100000000001,35.397,32.832,42.042,주택전세가격지수
1997-07-01,45.62,77.516,51.263000000000005,35.335,32.744,41.926,주택전세가격지수
1997-08-01,45.62,77.516,51.215,35.397,32.803000000000004,41.926,주택전세가격지수
1997-09-01,45.788000000000004,77.59100000000001,51.358000000000004,35.646,33.246,42.198,주택전세가격지수
1997-10-01,45.746,77.59100000000001,51.358000000000004,35.521,33.01,42.042,주택전세가격지수
1997-11-01,45.494,77.367,51.12,35.272,32.537,41.653,주택전세가격지수
1997-12-01,45.11600000000001,77.068,50.69,34.836999999999996,31.916,41.068000000000005,주택전세가격지수
